time,open,high,low,close,volumn,close_time,transaction_volume,transaction_number,active_buying_volume,active_buying_transaction_volume,ignore
2024-11-08 06:03:00,75943.96,75943.96,75922.0,75933.68,9.9827,1731045839999,757963.5876808,1685,3.8482,292176.3426089,0
2024-11-08 06:04:00,75933.68,75942.89,75920.52,75934.0,11.60899,1731045899999,881532.3202286,2114,5.28593,401393.4893117,0
2024-11-08 06:05:00,75934.0,75934.0,75909.09,75916.95,10.36917,1731045959999,787251.1132428,1676,5.98161,454145.7861965,0
2024-11-08 06:06:00,75916.95,75922.0,75880.38,75883.99,20.83618,1731046019999,1581470.7273757,2105,3.29565,250138.9157713,0
2024-11-08 06:07:00,75883.98,75898.61,75883.98,75885.52,6.29256,1731046079999,477559.1367955,1304,3.4811,264189.8754403,0
2024-11-08 06:08:00,75885.52,75885.52,75884.59,75885.51,5.69188,1731046139999,431930.0163249,434,2.32785,176649.3028465,0
2024-11-08 06:09:00,75885.52,75900.0,75885.51,75898.46,7.72077,1731046199999,585967.5543379,1067,5.62547,426937.4314097,0
2024-11-08 06:10:00,75898.47,75904.0,75896.42,75896.43,7.35055,1731046259999,557910.7804606,820,3.77665,286644.7672926,0
2024-11-08 06:11:00,75896.42,75956.0,75881.79,75956.0,21.19608,1731046319999,1608845.7485535,4783,14.88082,1129536.7377507,0
2024-11-08 06:12:00,75956.0,75973.99,75909.15,75909.16,33.33683,1731046379999,2531796.7310361,6543,5.37687,408362.9845572,0
2024-11-08 06:13:00,75909.16,75934.0,75900.0,75934.0,10.59727,1731046439999,804457.5337433,1960,6.63311,503536.854108,0
2024-11-08 06:14:00,75934.0,75954.0,75928.0,75953.99,7.58149,1731046499999,575710.3480292,1313,4.33099,328882.816991,0
2024-11-08 06:15:00,75954.0,75971.63,75934.69,75971.62,9.12618,1731046559999,693132.1717261,2309,4.02509,305720.9320773,0
2024-11-08 06:16:00,75971.62,76004.73,75971.62,76004.73,9.26497,1731046619999,704020.3870117,2880,6.69466,508710.2405966,0
2024-11-08 06:17:00,76004.73,76004.73,75989.13,75994.0,10.80436,1731046679999,821115.3446594,1180,3.09995,235589.1579023,0
2024-11-08 06:18:00,75994.0,76012.82,75993.99,76012.82,6.16601,1731046739999,468646.3367307,842,4.20403,319523.0053546,0
2024-11-08 06:19:00,76012.82,76012.82,75994.0,75994.0,7.28731,1731046799999,553847.7364599,2283,1.43297,108902.9795978,0
2024-11-08 06:20:00,75994.01,75994.01,75964.87,75967.49,9.41909,1731046859999,715649.9458271,3666,1.72952,131391.1278351,0
2024-11-08 06:21:00,75967.48,75977.09,75967.48,75972.0,5.8278,1731046919999,442755.9670412,1546,3.43543,260999.6908712,0
2024-11-08 06:22:00,75972.01,75972.01,75962.46,75962.47,5.32321,1731046979999,404387.4918161,845,1.49572,113624.3606402,0
2024-11-08 06:23:00,75962.47,75962.47,75873.11,75885.99,18.51305,1731047039999,1405298.1210508,3613,3.75762,285126.3213325,0
2024-11-08 06:24:00,75886.0,75906.0,75884.0,75905.99,16.23154,1731047099999,1231766.934701,1511,4.44133,337050.279841,0
2024-11-08 06:25:00,75905.99,75914.0,75897.92,75906.47,6.22222,1731047159999,472292.1183775,1475,3.23481,245532.0424443,0
2024-11-08 06:26:00,75906.47,75912.0,75885.69,75892.0,7.26225,1731047219999,551194.7812416,1442,3.135,237938.5044663,0
2024-11-08 06:27:00,75892.0,75898.0,75888.46,75888.47,7.10536,1731047279999,539260.1703832,894,2.87057,217863.2998492,0
2024-11-08 06:28:00,75888.46,75926.34,75888.46,75926.34,6.10296,1731047339999,463262.2733854,2002,4.99389,379071.7753034,0
2024-11-08 06:29:00,75926.34,75926.34,75908.0,75913.99,7.14328,1731047399999,542294.2547138,1518,2.8168,213832.7724699,0
2024-11-08 06:30:00,75913.99,75914.0,75895.55,75897.98,5.33514,1731047459999,404970.2254622,1242,1.52275,115584.7992036,0
2024-11-08 06:31:00,75897.98,75940.0,75890.0,75936.0,10.25477,1731047519999,778433.4701141,2126,7.51754,570648.5411399,0
2024-11-08 06:32:00,75936.01,75936.01,75882.74,75887.34,5.87661,1731047579999,446014.9659046,2127,1.70152,129127.7505423,0
2024-11-08 06:33:00,75887.33,75905.18,75878.78,75878.78,9.19533,1731047639999,697838.3907476,1936,3.61817,274583.0890427,0
2024-11-08 06:34:00,75878.78,75888.0,75871.93,75888.0,6.41574,1731047699999,486796.4561319,1317,3.92698,297962.3474245,0
2024-11-08 06:35:00,75887.99,75934.0,75887.99,75934.0,7.34785,1731047759999,557797.9443338,3192,5.26366,399576.7864519,0
2024-11-08 06:36:00,75934.0,75950.0,75933.99,75950.0,5.37364,1731047819999,408102.6335621,936,3.31056,251419.611973,0
2024-11-08 06:37:00,75950.0,75950.0,75920.27,75920.27,9.61488,1731047879999,730147.6309722,1321,1.50324,114155.2338525,0
2024-11-08 06:38:00,75920.27,75920.28,75862.95,75883.99,8.70894,1731047939999,660880.4443927,3191,3.47784,263892.6720049,0
2024-11-08 06:39:00,75883.99,75901.83,75868.0,75880.0,9.72863,1731047999999,738260.1467163,2729,5.78361,438904.7890951,0
2024-11-08 06:40:00,75880.0,75890.0,75880.0,75883.32,14.96543,1731048059999,1135632.8301615,1098,12.92153,980532.0441151,0
2024-11-08 06:41:00,75883.32,75915.75,75883.32,75896.13,9.97452,1731048119999,757047.6089577,2670,5.36139,406918.2876807,0
2024-11-08 06:42:00,75896.13,75896.14,75888.53,75895.42,4.92541,1731048179999,373789.4448719,662,2.10396,159668.7206652,0
2024-11-08 06:43:00,75895.41,75895.42,75890.5,75890.5,5.06841,1731048239999,384658.8963839,445,1.98306,150501.415997,0
2024-11-08 06:44:00,75890.51,75921.48,75859.9,75908.27,16.20291,1731048299999,1229585.6476061,3752,7.30823,554605.5939607,0
2024-11-08 06:45:00,75908.27,75940.0,75908.26,75939.99,6.34689,1731048359999,481834.1815545,2115,3.60284,273534.2504014,0
2024-11-08 06:46:00,75940.0,75948.7,75926.28,75926.28,3.87112,1731048419999,293970.2446063,1638,0.86405,65621.2859513,0
2024-11-08 06:47:00,75926.29,75939.99,75915.71,75932.0,5.18762,1731048479999,393886.9086956,2410,3.14646,238906.504885,0
2024-11-08 06:48:00,75932.01,75932.01,75924.77,75924.78,3.5962,1731048539999,273048.4613839,361,1.51215,114809.9757876,0
2024-11-08 06:49:00,75924.77,75924.78,75898.0,75898.01,4.655,1731048599999,353363.8609161,1355,0.10032,7614.4271668,0
2024-11-08 06:50:00,75898.0,75898.01,75866.5,75868.32,41.64116,1731048659999,3159775.9751594,4117,12.85154,975078.7139496,0
2024-11-08 06:51:00,75868.32,75868.33,75853.18,75865.56,15.06822,1731048719999,1143094.8612898,1564,4.33425,328794.9985265,0
2024-11-08 06:52:00,75865.55,75865.56,75831.0,75831.01,11.77318,1731048779999,893014.0246042,1445,2.41627,183260.1493008,0
2024-11-08 06:53:00,75831.01,75839.88,75831.0,75831.01,8.98717,1731048839999,681513.5431232,1066,3.33049,252557.0901099,0
2024-11-08 06:54:00,75831.01,75854.0,75830.0,75832.82,15.2567,1731048899999,1157029.3631738,2398,5.28881,401090.5374583,0
2024-11-08 06:55:00,75832.82,75848.8,75832.82,75848.8,7.21785,1731048959999,547355.6508235,1229,3.63878,275944.5577145,0
2024-11-08 06:56:00,75848.8,75866.0,75848.8,75852.01,8.70529,1731049019999,660343.1231227,1305,7.06379,535815.8967768,0
2024-11-08 06:57:00,75852.0,75864.0,75852.0,75864.0,4.00108,1731049079999,303501.133679,716,2.45731,186399.4127374,0
2024-11-08 06:58:00,75864.0,75864.0,75855.96,75855.97,3.03931,1731049139999,230552.830901,519,2.20439,167216.5641129,0
2024-11-08 06:59:00,75855.97,75876.0,75855.96,75876.0,2.40072,1731049199999,182135.5072667,1108,1.76578,133963.5179553,0
2024-11-08 07:00:00,75876.0,75900.0,75849.24,75884.11,30.50963,1731049259999,2314724.4942804,2829,8.38385,636147.4344542,0
2024-11-08 07:01:00,75884.12,75884.12,75840.0,75857.92,9.66299,1731049319999,732997.2133644,2369,3.72236,282316.3787379,0
2024-11-08 07:02:00,75857.92,75857.93,75840.0,75848.0,8.90558,1731049379999,675436.3856011,1325,1.77475,134603.6561365,0
2024-11-08 07:03:00,75847.99,75848.0,75836.0,75836.01,6.91471,1731049439999,524432.3497686,913,3.22333,244466.4430941,0
2024-11-08 07:04:00,75836.01,75841.82,75836.0,75841.82,5.62094,1731049499999,426289.223405,514,2.52821,191737.3365513,0
2024-11-08 07:05:00,75841.82,75858.0,75831.3,75831.3,13.30927,1731049559999,1009417.359344,1881,6.86447,520632.9275629,0
2024-11-08 07:06:00,75831.31,75831.31,75824.57,75824.57,4.80602,1731049619999,364428.3968308,665,1.27888,96974.0939767,0
2024-11-08 07:07:00,75824.58,75824.58,75804.0,75804.01,16.21903,1731049679999,1229634.6366388,814,2.16345,164006.6813795,0
2024-11-08 07:08:00,75804.0,75804.01,75777.0,75777.0,19.72084,1731049739999,1494741.416803,1384,1.70407,129163.8442327,0
2024-11-08 07:09:00,75777.0,75777.01,75746.0,75748.75,14.95931,1731049799999,1133268.1949738,1909,5.18805,393003.6261925,0
2024-11-08 07:10:00,75748.74,75753.76,75720.0,75721.6,16.26371,1731049859999,1231717.2472512,2613,3.80634,288262.6570324,0
2024-11-08 07:11:00,75721.6,75721.61,75700.0,75700.0,26.83436,1731049919999,2031580.4471557,1599,4.53599,343393.4366206,0
2024-11-08 07:12:00,75700.01,75766.01,75686.0,75766.01,34.29208,1731049979999,2596057.4861308,3768,19.68398,1490210.1902568,0
2024-11-08 07:13:00,75766.01,75766.01,75748.0,75748.0,18.46505,1731050039999,1398859.8348515,2870,12.38085,937945.0491916,0
2024-11-08 07:14:00,75748.01,75765.99,75738.3,75752.0,22.05386,1731050099999,1670534.3478384,2708,17.38447,1316820.2083144,0
2024-11-08 07:15:00,75752.0,75766.01,75747.38,75760.01,23.58059,1731050159999,1786483.9126642,1980,19.46276,1474518.0468111,0
2024-11-08 07:16:00,75760.0,75803.99,75760.0,75803.99,10.69008,1731050219999,810091.131797,2896,8.37678,634778.5909015,0
2024-11-08 07:17:00,75803.99,75820.0,75780.89,75780.9,10.59703,1731050279999,803256.80276,3202,5.24605,397650.5048305,0
2024-11-08 07:18:00,75780.9,75786.0,75762.0,75762.0,8.12076,1731050339999,615351.6599555,2219,3.37321,255601.2182893,0
2024-11-08 07:19:00,75762.01,75763.99,75730.09,75733.99,9.34572,1731050399999,707916.5369878,1647,1.93713,146734.6669977,0
2024-11-08 07:20:00,75734.0,75734.0,75708.0,75712.75,15.05846,1731050459999,1140151.0710015,1738,3.17309,240243.5176277,0
2024-11-08 07:21:00,75712.75,75740.0,75709.3,75740.0,9.9074,1731050519999,750167.2408665,2767,6.38775,483660.8989842,0
2024-11-08 07:22:00,75740.0,75772.0,75716.0,75716.0,9.05619,1731050579999,685939.7653604,3690,2.66038,201505.2622615,0
2024-11-08 07:23:00,75716.0,75750.0,75710.5,75750.0,12.44987,1731050639999,942700.0356144,1998,5.48549,415377.3120057,0
2024-11-08 07:24:00,75750.0,75766.0,75749.99,75766.0,5.16596,1731050699999,391363.1923329,943,3.36212,254705.2714438,0
2024-11-08 07:25:00,75766.0,75816.0,75765.99,75815.99,15.25707,1731050759999,1156500.9506459,1281,10.98328,832540.1622533,0
2024-11-08 07:26:00,75815.99,75895.59,75815.99,75889.99,17.00252,1731050819999,1289682.1551366,2328,14.30452,1085054.241472,0
2024-11-08 07:27:00,75890.0,75900.0,75889.99,75896.49,11.82813,1731050879999,897710.8025834,908,5.54626,420933.4308195,0
2024-11-08 07:28:00,75896.5,75994.57,75896.49,75962.01,31.78691,1731050939999,2414201.4361061,3121,24.46012,1857793.9356033,0
2024-11-08 07:29:00,75962.01,75997.6,75962.0,75997.6,28.94346,1731050999999,2199254.7387412,1498,8.67945,659528.3504097,0
2024-11-08 07:30:00,75997.59,75997.59,75958.0,75980.0,31.37541,1731051059999,2383645.8771404,2948,11.17509,848946.3644862,0
2024-11-08 07:31:00,75979.99,75979.99,75935.5,75954.96,32.04432,1731051119999,2433835.2408798,2687,6.6656,506247.9874407,0
2024-11-08 07:32:00,75954.95,75978.0,75950.68,75978.0,66.69116,1731051179999,5065744.4768231,1547,44.1531,3353728.2152572,0
2024-11-08 07:33:00,75977.99,76012.82,75977.99,76012.81,108.13021,1731051239999,8217229.3502442,3118,78.07356,5932982.6033121,0
2024-11-08 07:34:00,76012.81,76012.81,76000.55,76005.9,35.17849,1731051299999,2673779.7593478,1090,7.21882,548668.2442467,0
2024-11-08 07:35:00,76005.9,76030.0,76000.07,76029.99,75.35574,1731051359999,5728249.3717824,2849,48.38935,3678407.0064794,0
2024-11-08 07:36:00,76029.99,76118.0,76029.99,76115.53,75.79298,1731051419999,5765265.291743,3267,45.61628,3470158.9952037,0
2024-11-08 07:37:00,76115.53,76173.04,76090.0,76173.03,78.40775,1731051479999,5968548.7309963,4270,47.28599,3599521.0050286,0
2024-11-08 07:38:00,76173.03,76173.03,76155.72,76159.53,40.7356,1731051539999,3102632.4993367,1976,15.06057,1147080.7524763,0
2024-11-08 07:39:00,76159.53,76159.53,76119.9,76138.0,65.11174,1731051599999,4956862.1564683,2952,32.77378,2494864.0256092,0
2024-11-08 07:40:00,76138.01,76148.01,76125.67,76126.58,41.39831,1731051659999,3151967.5272508,2623,15.09133,1149037.0361974,0
2024-11-08 07:41:00,76126.58,76126.58,76114.0,76116.14,30.562,1731051719999,2326386.3806611,1798,8.59635,654338.1636166,0
2024-11-08 07:42:00,76116.14,76116.15,76098.45,76103.91,62.49119,1731051779999,4756085.4640438,2372,24.6594,1876729.1830689,0
2024-11-08 07:43:00,76103.91,76103.91,76084.0,76084.0,34.5209,1731051839999,2626803.9105327,1476,5.21692,396962.8656951,0
2024-11-08 07:44:00,76084.0,76120.0,76074.0,76100.01,122.20055,1731051899999,9299216.911215,3604,93.73365,7132805.7467936,0
2024-11-08 07:45:00,76100.0,76100.0,76082.95,76083.0,79.883,1731051959999,6078128.6300737,2742,39.85553,3032430.5222095,0
2024-11-08 07:46:00,76082.99,76120.0,76081.94,76119.99,119.38618,1731052019999,9084593.4261518,3113,81.28913,6185528.2431465,0
2024-11-08 07:47:00,76119.99,76120.0,76092.28,76092.29,52.07897,1731052079999,3963312.95883,2066,17.99558,1369458.3766618,0
2024-11-08 07:48:00,76092.28,76118.4,76088.1,76114.44,89.11396,1731052139999,6782100.3253454,2057,60.25221,4585504.4803087,0
2024-11-08 07:49:00,76114.44,76117.93,76104.0,76111.89,63.21639,1731052199999,4811520.0074184,1339,34.38394,2617019.7479897,0
2024-11-08 07:50:00,76111.89,76148.01,76096.0,76148.01,154.36404,1731052259999,11749926.0786414,4694,114.4748,8713862.6448547,0
2024-11-08 07:51:00,76148.0,76148.01,76147.97,76148.0,60.15727,1731052319999,4580855.5551817,1082,31.23632,2378583.1959,0
2024-11-08 07:52:00,76147.99,76200.0,76147.99,76199.99,133.34742,1731052379999,10158008.7580152,3624,108.87781,8294164.1135805,0
2024-11-08 07:53:00,76199.99,76205.5,76186.0,76187.3,75.24081,1731052439999,5733175.0788683,2526,39.9685,3045488.9150924,0
2024-11-08 07:54:00,76187.3,76219.99,76183.75,76218.43,105.43031,1731052499999,8033923.7844465,2926,75.65421,5764927.9884898,0
2024-11-08 07:55:00,76218.43,76220.0,76187.43,76187.44,54.78338,1731052559999,4175063.7381546,2210,20.39533,1554410.5195908,0
2024-11-08 07:56:00,76187.43,76204.64,76152.0,76188.01,94.84032,1731052619999,7225077.8673747,4353,39.36084,2998438.3394901,0
2024-11-08 07:57:00,76188.01,76188.01,76134.0,76146.24,51.6706,1731052679999,3935129.5960347,2608,12.55244,955868.2823556,0
2024-11-08 07:58:00,76146.24,76146.24,76121.21,76122.0,76.57281,1731052739999,5829377.9885535,2384,17.37189,1322458.6424556,0
2024-11-08 07:59:00,76122.0,76162.0,76099.91,76148.49,75.62956,1731052799999,5757465.4659791,2904,33.59053,2557254.8699765,0
2024-11-08 08:00:00,76148.49,76164.0,76130.0,76130.0,23.35689,1731052859999,1778654.069975,2231,5.20272,396216.0915835,0
2024-11-08 08:01:00,76130.0,76131.1,76096.0,76116.0,22.17709,1731052919999,1688040.8265783,1985,14.49172,1103057.7972521,0
2024-11-08 08:02:00,76116.0,76116.01,76052.0,76052.0,16.17096,1731052979999,1230504.4240624,1016,3.25019,247378.3356723,0
2024-11-08 08:03:00,76052.01,76052.01,76000.01,76000.01,13.11113,1731053039999,996568.0044338,1351,6.81941,518292.2797593,0
2024-11-08 08:04:00,76000.0,76004.0,75943.1,75943.1,20.77865,1731053099999,1578745.9727641,1461,6.7832,515339.8631886,0
2024-11-08 08:05:00,75943.11,75974.0,75918.0,75922.13,33.65084,1731053159999,2555891.1423335,2337,23.84643,1811318.1880312,0
2024-11-08 08:06:00,75922.14,75988.0,75909.09,75985.0,86.81956,1731053219999,6592577.4363338,2253,71.4902,5428494.385041,0
2024-11-08 08:07:00,75985.0,76028.0,75980.39,75988.0,22.00522,1731053279999,1672510.3508123,2322,10.15164,771524.7066181,0
2024-11-08 08:08:00,75988.0,76020.0,75974.0,75974.01,13.70246,1731053339999,1041363.5155683,2087,4.64432,352955.0818801,0
2024-11-08 08:09:00,75974.0,75996.0,75934.0,75934.0,13.62301,1731053399999,1034809.6174725,1138,3.52859,268051.2826564,0
2024-11-08 08:10:00,75934.01,75934.01,75864.0,75864.0,47.16681,1731053459999,3579320.0333497,2030,10.76102,816492.2494233,0
2024-11-08 08:11:00,75864.0,75874.0,75822.58,75825.1,15.73922,1731053519999,1193820.2036175,2206,8.15374,618437.0237905,0
2024-11-08 08:12:00,75825.1,75828.0,75807.47,75809.3,25.42366,1731053579999,1927564.872574,1771,9.45709,717037.3272865,0
2024-11-08 08:13:00,75809.3,75848.5,75809.3,75810.0,14.38871,1731053639999,1090984.7532759,3135,5.75518,436366.2024492,0
2024-11-08 08:14:00,75810.0,75860.58,75810.0,75844.42,35.43411,1731053699999,2687104.7862117,3417,19.82225,1503153.9275915,0
2024-11-08 08:15:00,75844.41,75884.0,75814.0,75814.0,22.09403,1731053759999,1675804.425097,3631,12.28914,932112.9269605,0
2024-11-08 08:16:00,75814.0,75814.01,75760.0,75788.0,74.9967,1731053819999,5683769.830469,3629,11.49347,870987.3227297,0
2024-11-08 08:17:00,75788.01,75788.01,75775.03,75776.0,19.58788,1731053879999,1484312.4186443,1097,12.29101,931366.5819398,0
2024-11-08 08:18:00,75776.0,75826.0,75776.0,75808.0,10.45424,1731053939999,792433.0002669,2645,7.33994,556347.2827215,0
2024-11-08 08:19:00,75808.01,75839.78,75806.0,75839.78,10.89699,1731053999999,826200.2981312,1623,10.04824,761850.2676667,0
2024-11-08 08:20:00,75839.77,75928.0,75839.77,75872.01,16.90207,1731054059999,1282561.4254716,3840,10.20972,774652.9736042,0
2024-11-08 08:21:00,75872.0,75937.95,75872.0,75896.01,9.61487,1731054119999,729946.8435931,3034,6.15212,467058.354774,0
2024-11-08 08:22:00,75896.0,75908.0,75875.27,75875.27,10.46175,1731054179999,793998.2398383,2202,1.76242,133755.8559988,0
2024-11-08 08:23:00,75875.27,75879.26,75841.16,75879.26,20.64756,1731054239999,1566198.0192464,2183,17.3871,1318867.0659687,0
2024-11-08 08:24:00,75879.25,75879.26,75854.0,75854.01,13.20492,1731054299999,1001728.9132814,1494,9.01136,683581.7714042,0
2024-11-08 08:25:00,75854.01,75882.0,75836.0,75836.01,18.58315,1731054359999,1409744.211471,2205,12.59117,955152.0170444,0
2024-11-08 08:26:00,75836.01,75836.01,75814.0,75831.99,7.89396,1731054419999,598523.3227305,971,4.67968,354803.7560922,0
2024-11-08 08:27:00,75831.98,75892.0,75831.98,75868.01,8.69901,1731054479999,659935.3466908,1954,5.30862,402660.8930005,0
2024-11-08 08:28:00,75868.0,75932.5,75868.0,75932.5,13.64926,1731054539999,1035900.5739861,2445,6.6269,502891.6207504,0
2024-11-08 08:29:00,75932.49,75932.5,75894.05,75894.06,10.6477,1731054599999,808231.7513139,933,7.24016,549571.6776015,0
2024-11-08 08:30:00,75894.05,75918.22,75873.47,75912.0,12.65169,1731054659999,960181.6910564,2320,7.10786,539435.3552572,0
2024-11-08 08:31:00,75912.0,75920.0,75902.0,75913.99,5.8732,1731054719999,445839.4246944,1670,4.6549,353354.0678972,0
2024-11-08 08:32:00,75913.99,75914.0,75868.0,75868.01,6.62434,1731054779999,502696.7508672,2407,3.46234,262735.4123316,0
2024-11-08 08:33:00,75868.01,75892.95,75868.01,75892.0,6.72864,1731054839999,510601.9883617,2115,4.70852,357294.816831,0
2024-11-08 08:34:00,75891.99,75919.99,75868.0,75879.89,6.24189,1731054899999,473731.5229686,2412,2.19668,166724.237927,0
2024-11-08 08:35:00,75879.89,75879.9,75850.0,75850.0,8.8864,1731054959999,674116.4689254,1695,3.17521,240845.386729,0
2024-11-08 08:36:00,75850.0,75905.93,75850.0,75903.99,20.296,1731055019999,1540030.8914431,2488,11.35796,861656.5595377,0
2024-11-08 08:37:00,75903.99,75903.99,75866.0,75888.01,7.03221,1731055079999,533578.0525816,2024,4.37713,332090.711432,0
2024-11-08 08:38:00,75888.0,75888.01,75808.48,75823.09,17.82253,1731055139999,1351546.3777273,2096,4.21652,319760.5517696,0
2024-11-08 08:39:00,75823.09,75844.0,75823.09,75837.99,5.69712,1731055199999,432025.2360379,1878,3.25372,246728.7003369,0
2024-11-08 08:40:00,75837.99,75838.0,75800.0,75800.01,12.31802,1731055259999,933962.4752889,1463,8.26155,626385.2601045,0
2024-11-08 08:41:00,75800.01,75800.01,75774.0,75786.0,15.49578,1731055319999,1174355.9687133,1398,8.44142,639726.3310992,0
2024-11-08 08:42:00,75786.0,75799.92,75771.75,75796.01,15.76945,1731055379999,1194973.5785351,1476,4.29024,325122.8933768,0
2024-11-08 08:43:00,75796.0,75822.0,75796.0,75807.99,24.93939,1731055439999,1890619.8188215,1263,8.89492,674278.8695755,0
2024-11-08 08:44:00,75808.0,75814.0,75796.0,75803.0,10.94238,1731055499999,829458.2447442,1282,4.82963,366096.9853297,0
2024-11-08 08:45:00,75803.0,75822.0,75784.0,75822.0,14.83235,1731055559999,1124327.9985209,2194,5.79976,439640.6271902,0
2024-11-08 08:46:00,75821.99,75877.7,75821.99,75877.7,20.63232,1731055619999,1564932.4401815,1043,9.57757,726420.6131827,0
