time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2024-11-16 02:25:18,91560.0,91560.0,91560.0,91560.0,0.00572,1731723918999,523.7232,2,0.00572,523.7232,0
2024-11-16 02:25:17,91560.0,91560.0,91559.99,91559.99,0.39307,1731723917999,35989.4870935,10,0.18242,16702.3752,0
2024-11-16 02:25:16,91559.99,91559.99,91559.99,91559.99,0.07608,1731723916999,6965.8840392,4,0.0,0.0,0
2024-11-16 02:25:15,91556.17,91559.99,91556.17,91559.99,0.29469,1731723915999,26980.7136509,107,0.29111,26652.9288867,0
2024-11-16 02:25:14,91556.16,91556.17,91556.16,91556.17,0.02294,1731723914999,2100.2983396,4,0.00292,267.3440164,0
2024-11-16 02:25:13,91556.17,91556.17,91556.16,91556.17,0.01429,1731723913999,1308.3375553,4,0.00289,264.5973313,0
2024-11-16 02:25:12,91550.77,91556.16,91550.77,91556.16,0.30707,1731723912999,28113.9057408,143,0.09416,8620.6837152,0
2024-11-16 02:25:11,91545.46,91550.76,91545.46,91550.76,0.39369,1731723911999,36041.025432,191,0.39369,36041.025432,0
2024-11-16 02:25:10,91541.37,91545.46,91541.37,91545.46,0.10107,1731723910999,9252.476347,101,0.0954,8733.4136455,0
2024-11-16 02:25:09,91534.14,91541.37,91534.14,91541.37,0.62724,1731723909999,57414.2112262,287,0.62711,57402.311788,0
2024-11-16 02:25:08,91527.96,91534.14,91527.96,91534.14,0.95556,1731723908999,87462.1721395,395,0.95498,87409.0855109,0
2024-11-16 02:25:07,91520.81,91527.96,91520.8,91527.96,0.99644,1731723907999,91195.0618516,174,0.99607,91161.19839,0
2024-11-16 02:25:06,91520.8,91520.8,91520.8,91520.8,0.68563,1731723906999,62749.406104,14,0.0,0.0,0
2024-11-16 02:25:05,91527.95,91527.96,91520.8,91520.8,0.36859,1731723905999,33736.2310767,202,0.22118,20244.1541928,0
2024-11-16 02:25:04,91527.95,91527.95,91527.95,91527.95,0.43504,1731723904999,39818.319368,9,0.0,0.0,0
2024-11-16 02:25:03,91527.95,91527.96,91527.95,91527.96,0.03012,1731723903999,2756.8218548,6,8e-05,7.3222368,0
2024-11-16 02:25:02,91512.62,91527.95,91512.62,91527.95,1.50914,1731723902999,138110.7678683,423,1.31281,120144.085527,0
2024-11-16 02:25:01,91512.63,91512.63,91512.63,91512.63,0.0,1731723901999,0.0,0,0.0,0.0,0
2024-11-16 02:25:00,91512.62,91512.63,91512.61,91512.63,0.55375,1731723900999,50675.1133306,93,0.55357,50658.6410608,0
2024-11-16 02:24:59,91504.58,91512.62,91504.58,91512.62,1.16056,1731723899999,106197.6742901,290,0.61273,56068.7192651,0
2024-11-16 02:24:58,91500.01,91504.58,91500.0,91504.58,0.6407,1731723898999,58624.3107886,228,0.6316,57791.6607886,0
2024-11-16 02:24:57,91500.0,91500.0,91500.0,91500.0,0.00542,1731723897999,495.93,1,0.0,0.0,0
2024-11-16 02:24:56,91500.0,91500.01,91500.0,91500.0,0.00541,1731723896999,495.0150013,4,0.00013,11.8950013,0
2024-11-16 02:24:55,91500.0,91500.0,91500.0,91500.0,0.00867,1731723895999,793.305,3,0.0,0.0,0
2024-11-16 02:24:54,91511.98,91511.98,91500.0,91500.0,0.99353,1731723894999,90913.9287174,224,0.10134,9272.6110134,0
2024-11-16 02:24:53,91511.98,91511.99,91511.98,91511.99,0.08369,1731723893999,7658.6376537,27,0.00475,434.6819525,0
2024-11-16 02:24:52,91511.99,91511.99,91511.98,91511.99,1.52682,1731723892999,139722.3358948,45,1.45912,133526.9748488,0
2024-11-16 02:24:51,91511.98,91511.98,91511.98,91511.98,0.00266,1731723891999,243.4218668,2,0.0,0.0,0
2024-11-16 02:24:50,91507.44,91511.98,91507.44,91511.98,0.51888,1731723890999,47481.442521,134,0.51666,47278.2859254,0
2024-11-16 02:24:49,91507.44,91507.44,91507.43,91507.44,0.0226,1731723889999,2068.0681123,5,0.01943,1777.9895592,0
2024-11-16 02:24:48,91507.43,91507.44,91507.43,91507.44,0.00294,1731723888999,269.0318482,3,0.0004,36.602976,0
2024-11-16 02:24:47,91507.44,91507.44,91507.43,91507.43,0.21089,1731723887999,19298.0039216,5,0.20089,18382.9296216,0
2024-11-16 02:24:46,91507.43,91507.44,91507.43,91507.44,0.01668,1731723886999,1526.343995,5,0.00626,572.8365744,0
2024-11-16 02:24:45,91507.44,91507.44,91507.44,91507.44,0.01101,1731723885999,1007.4969144,2,0.01101,1007.4969144,0
2024-11-16 02:24:44,91507.44,91507.44,91507.43,91507.43,0.015,1731723884999,1372.6115592,3,0.01092,999.2612448,0
2024-11-16 02:24:43,91508.55,91508.56,91507.43,91507.43,0.06238,1731723883999,5708.2989589,37,0.00163,149.1589528,0
2024-11-16 02:24:42,91512.62,91512.62,91508.56,91508.56,0.6289,1731723882999,57552.0237645,171,0.0,0.0,0
2024-11-16 02:24:41,91512.0,91512.62,91512.0,91512.62,0.13537,1731723881999,12387.9878062,63,0.13503,12356.8735154,0
2024-11-16 02:24:40,91512.0,91512.0,91512.0,91512.0,0.22661,1731723880999,20737.53432,11,0.22661,20737.53432,0
2024-11-16 02:24:39,91511.99,91512.0,91511.99,91512.0,0.00667,1731723879999,610.3849873,3,0.0014,128.1168,0
2024-11-16 02:24:38,91511.99,91511.99,91511.99,91511.99,0.00495,1731723878999,452.9843505,2,0.0,0.0,0
2024-11-16 02:24:37,91511.75,91512.0,91511.75,91512.0,0.15699,1731723877999,14366.4365852,88,0.15641,14313.3597702,0
2024-11-16 02:24:36,91509.16,91511.75,91509.16,91511.75,0.17068,1731723876999,15619.0133172,66,0.09473,8668.6959047,0
2024-11-16 02:24:35,91507.44,91509.16,91507.44,91509.15,0.16271,1731723875999,14889.2930884,92,0.15701,14367.6909334,0
2024-11-16 02:24:34,91507.43,91507.44,91507.43,91507.43,0.02653,1731723874999,2427.6921476,7,0.00297,271.7770968,0
2024-11-16 02:24:33,91507.43,91507.43,91507.43,91507.43,9e-05,1731723873999,8.2356687,1,0.0,0.0,0
2024-11-16 02:24:32,91504.89,91507.44,91504.89,91507.44,0.33807,1731723872999,30935.0844172,136,0.33486,30641.3530462,0
2024-11-16 02:24:31,91503.87,91504.88,91503.87,91504.88,0.1232,1731723871999,11273.2975642,129,0.1232,11273.2975642,0
2024-11-16 02:24:30,91500.02,91503.87,91500.02,91503.86,2.11258,1731723870999,193301.2539731,175,2.10712,192801.6428975,0
2024-11-16 02:24:29,91500.01,91500.01,91500.01,91500.01,0.00263,1731723869999,240.6450263,8,0.0,0.0,0
2024-11-16 02:24:28,91500.01,91500.01,91500.01,91500.01,0.00054,1731723868999,49.4100054,1,0.0,0.0,0
2024-11-16 02:24:27,91505.11,91505.11,91500.01,91500.01,0.28344,1731723867999,25935.6079187,110,7e-05,6.4053577,0
2024-11-16 02:24:26,91505.1,91505.1,91505.1,91505.1,0.03996,1731723866999,3656.543796,8,0.0,0.0,0
2024-11-16 02:24:25,91509.01,91509.01,91505.1,91505.1,0.07322,1731723865999,6700.2376913,94,0.0,0.0,0
2024-11-16 02:24:24,91509.02,91509.02,91509.01,91509.01,0.01743,1731723864999,1595.0020543,4,0.001,91.50902,0
2024-11-16 02:24:23,91509.78,91509.78,91509.01,91509.01,0.27552,1731723863999,25212.7588673,80,0.00136,124.4532248,0
2024-11-16 02:24:22,91512.64,91512.64,91509.78,91509.78,0.85119,1731723862999,77894.4467733,166,0.17801,16290.1608136,0
2024-11-16 02:24:21,91512.63,91512.64,91512.63,91512.64,0.00118,1731723861999,107.9849046,2,0.00012,10.9815168,0
2024-11-16 02:24:20,91512.63,91512.64,91512.63,91512.64,0.18946,1731723860999,17337.9847619,6,0.18821,17223.5939744,0
2024-11-16 02:24:19,91512.64,91512.64,91512.63,91512.63,0.00303,1731723859999,277.2832899,3,0.0021,192.176544,0
2024-11-16 02:24:18,91500.01,91512.63,91500.01,91512.63,2.38536,1731723858999,218263.0137786,353,2.38536,218263.0137786,0
2024-11-16 02:24:17,91500.01,91500.01,91500.0,91500.0,0.22451,1731723857999,20542.667221,5,0.2221,20322.152221,0
2024-11-16 02:24:16,91500.0,91500.0,91500.0,91500.0,0.003,1731723856999,274.5,1,0.0,0.0,0
2024-11-16 02:24:15,91500.01,91500.01,91500.0,91500.0,0.17493,1731723855999,16006.0967464,6,0.17464,15979.5617464,0
2024-11-16 02:24:14,91500.0,91500.01,91500.0,91500.0,0.02861,1731723854999,2617.8150045,10,0.00045,41.1750045,0
2024-11-16 02:24:13,91500.01,91500.01,91500.01,91500.01,0.00072,1731723853999,65.8800072,1,0.00072,65.8800072,0
2024-11-16 02:24:12,91511.12,91511.12,91500.0,91500.0,0.73042,1731723852999,66840.4225461,224,0.00065,59.482228,0
2024-11-16 02:24:11,91511.12,91511.12,91511.11,91511.11,0.00728,1731723851999,666.2009523,3,0.00715,654.304508,0
2024-11-16 02:24:10,91514.65,91514.66,91511.11,91511.11,0.14316,1731723850999,13100.8591438,156,0.00214,195.8390924,0
2024-11-16 02:24:09,91514.65,91514.66,91514.65,91514.65,0.03362,1731723849999,3076.7225339,4,9e-05,8.2363194,0
2024-11-16 02:24:08,91514.65,91514.66,91514.65,91514.65,0.00251,1731723848999,229.7017777,4,0.00062,56.7390892,0
2024-11-16 02:24:07,91515.15,91515.15,91514.66,91514.66,0.17645,1731723847999,16147.8441041,95,0.00126,115.3084716,0
2024-11-16 02:24:06,91515.18,91515.18,91515.15,91515.15,0.22007,1731723846999,20139.742456,48,0.00414,378.8728452,0
2024-11-16 02:24:05,91518.0,91518.0,91515.17,91515.17,0.10614,1731723845999,9713.5813645,157,0.0,0.0,0
2024-11-16 02:24:04,91521.1,91521.1,91518.0,91518.0,0.05894,1731723844999,5394.2320583,81,0.00828,757.794708,0
2024-11-16 02:24:03,91523.99,91523.99,91521.1,91521.1,0.07214,1731723843999,6602.460996,180,0.0,0.0,0
2024-11-16 02:24:02,91523.99,91524.0,91523.99,91524.0,0.18015,1731723842999,16488.0485839,8,0.17854,16340.69496,0
2024-11-16 02:24:01,91524.0,91524.0,91524.0,91524.0,0.00133,1731723841999,121.72692,1,0.00133,121.72692,0
2024-11-16 02:24:00,91524.0,91524.0,91523.99,91524.0,0.16058,1731723840999,14696.92382,9,0.15058,13781.68392,0
2024-11-16 02:23:59,91523.99,91524.0,91523.99,91524.0,0.04074,1731723839999,3728.6874971,9,0.01445,1322.5218,0
2024-11-16 02:23:58,91524.0,91524.0,91524.0,91524.0,0.11664,1731723838999,10675.35936,2,0.11664,10675.35936,0
2024-11-16 02:23:57,91524.0,91524.0,91524.0,91524.0,0.16522,1731723837999,15121.59528,7,0.16522,15121.59528,0
2024-11-16 02:23:56,91524.0,91524.0,91524.0,91524.0,0.0,1731723836999,0.0,0,0.0,0.0,0
2024-11-16 02:23:55,91516.06,91524.0,91516.05,91524.0,0.63264,1731723835999,57896.8426549,159,0.32958,30161.9885419,0
2024-11-16 02:23:54,91528.5,91528.5,91516.05,91516.05,0.20984,1731723834999,19205.1767543,523,0.01726,1579.58486,0
2024-11-16 02:23:53,91534.15,91534.15,91528.5,91528.5,0.19554,1731723833999,17898.0305132,169,0.0,0.0,0
2024-11-16 02:23:52,91534.16,91534.16,91534.15,91534.16,0.006,1731723832999,549.2049071,4,0.00071,64.9892536,0
2024-11-16 02:23:51,91534.16,91534.16,91534.15,91534.16,0.21241,1731723831999,19442.7688414,12,0.00399,365.2212984,0
2024-11-16 02:23:50,91534.16,91534.16,91534.15,91534.16,0.30386,1731723830999,27813.5668548,7,0.00358,327.6922928,0
2024-11-16 02:23:49,91534.16,91534.16,91534.15,91534.15,1.02469,1731723829999,93794.1282181,5,0.00546,499.7765136,0
2024-11-16 02:23:48,91534.15,91534.16,91534.15,91534.16,0.01337,1731723828999,1223.8116081,3,0.00226,206.8672016,0
2024-11-16 02:23:47,91532.09,91534.16,91532.09,91534.16,0.19683,1731723827999,18016.2847533,65,0.19674,18008.0466798,0
2024-11-16 02:23:46,91515.16,91532.08,91515.16,91532.08,0.30071,1731723826999,27521.0288373,312,0.28489,26073.2041193,0
2024-11-16 02:23:45,91515.16,91515.17,91515.15,91515.17,0.37808,1731723825999,34600.0517091,35,0.37721,34520.4335286,0
2024-11-16 02:23:44,91515.15,91515.15,91515.15,91515.15,0.00155,1731723824999,141.8484825,2,0.0,0.0,0
2024-11-16 02:23:43,91515.16,91515.16,91515.15,91515.15,0.17288,1731723823999,15821.1408486,6,0.17166,15709.4923656,0
2024-11-16 02:23:42,91515.15,91515.15,91515.15,91515.15,0.00069,1731723822999,63.1454535,2,0.0,0.0,0
2024-11-16 02:23:41,91518.16,91518.16,91515.15,91515.15,0.03525,1731723821999,3225.9266557,55,0.01704,1559.4183264,0
2024-11-16 02:23:40,91522.86,91522.86,91518.16,91518.16,0.32366,1731723820999,29620.9149832,70,0.0005,45.759085,0
2024-11-16 02:23:39,91522.86,91522.86,91522.86,91522.86,0.02225,1731723819999,2036.383635,2,0.0,0.0,0
2024-11-16 02:23:38,91528.01,91528.01,91524.0,91524.0,0.08083,1731723818999,7398.124844,47,0.00035,32.0348035,0
2024-11-16 02:23:37,91528.01,91528.01,91528.0,91528.0,0.19916,1731723817999,18228.7184541,3,0.19741,18068.5444541,0
2024-11-16 02:23:36,91532.5,91532.5,91528.0,91528.0,0.03529,1731723816999,3230.1299248,71,0.00436,399.0621236,0
2024-11-16 02:23:35,91545.46,91545.46,91532.5,91532.5,1.1,1731723815999,100689.8481257,61,0.1,9154.546,0
2024-11-16 02:23:34,91549.26,91549.26,91545.45,91545.45,0.39385,1731723814999,36055.8701924,72,0.05249,4805.2248054,0
2024-11-16 02:23:33,91549.26,91549.26,91549.25,91549.25,0.18666,1731723813999,17088.5830173,19,0.00123,112.6055898,0
2024-11-16 02:23:32,91549.26,91549.26,91549.25,91549.25,0.2082,1731723812999,19060.555532,3,0.1682,15398.585532,0
2024-11-16 02:23:31,91560.71,91560.71,91549.25,91549.26,1.52149,1731723811999,139302.0515238,112,0.01921,1758.8805521,0
2024-11-16 02:23:30,91567.47,91568.0,91560.7,91560.7,0.61829,1731723810999,56614.880839,202,0.19811,18140.4063712,0
2024-11-16 02:23:29,91567.46,91567.47,91567.46,91567.47,0.00678,1731723809999,620.8273801,2,0.00013,11.9037711,0
2024-11-16 02:23:28,91567.47,91567.47,91567.46,91567.46,0.00662,1731723808999,606.1765895,2,0.00043,39.3740121,0
2024-11-16 02:23:27,91567.47,91567.47,91567.47,91567.47,0.00054,1731723807999,49.4464338,3,0.00054,49.4464338,0
2024-11-16 02:23:26,91567.46,91567.47,91567.46,91567.47,0.00233,1731723806999,213.3521833,3,0.00015,13.7351205,0
2024-11-16 02:23:25,91567.47,91567.47,91567.46,91567.46,0.18717,1731723805999,17138.6833426,11,0.18544,16980.2716368,0
2024-11-16 02:23:24,91567.46,91567.47,91567.46,91567.47,0.07913,1731723804999,7245.7331187,2,0.00089,81.4950483,0
2024-11-16 02:23:23,91567.46,91567.47,91567.46,91567.47,0.00937,1731723803999,857.9871729,4,0.00727,665.6955069,0
2024-11-16 02:23:22,91542.62,91567.47,91542.62,91567.47,1.40681,1731723802999,128788.6277458,566,1.40524,128644.8668336,0
2024-11-16 02:23:21,91542.62,91542.62,91542.62,91542.62,0.23705,1731723801999,21700.178071,6,0.23705,21700.178071,0
2024-11-16 02:23:20,91542.61,91542.62,91542.61,91542.61,0.18148,1731723800999,16613.1545753,4,0.17125,15676.673675,0
2024-11-16 02:23:19,91542.61,91542.62,91542.61,91542.61,0.18181,1731723799999,16643.3619564,11,0.00323,295.6826626,0
2024-11-16 02:23:18,91545.46,91545.46,91542.61,91542.61,0.31378,1731723798999,28725.0836071,153,0.00304,278.2981984,0
2024-11-16 02:23:17,91545.45,91545.46,91545.45,91545.45,0.38803,1731723797999,35522.3826271,33,0.16636,15229.5027256,0
2024-11-16 02:23:16,91545.45,91545.46,91545.45,91545.46,0.38136,1731723796999,34911.7728514,7,0.00394,360.6891124,0
2024-11-16 02:23:15,91545.45,91545.46,91545.45,91545.45,0.15113,1731723795999,13835.2653513,11,0.14928,13665.9062688,0
2024-11-16 02:23:14,91553.65,91553.65,91545.45,91545.45,0.13853,1731723794999,12682.3334968,133,0.0,0.0,0
2024-11-16 02:23:13,91553.66,91553.66,91553.65,91553.65,0.05299,1731723793999,4851.4283609,9,0.04474,4096.1107484,0
2024-11-16 02:23:12,91567.46,91567.47,91553.65,91553.65,0.66046,1731723792999,60475.6474598,196,0.20634,18893.9245942,0
2024-11-16 02:23:11,91567.46,91567.47,91567.46,91567.46,0.58813,1731723791999,53853.5702521,25,0.00023,21.0605181,0
2024-11-16 02:23:10,91568.89,91568.89,91567.46,91567.47,0.99917,1731723790999,91492.4724804,143,0.00031,28.3859157,0
2024-11-16 02:23:09,91568.9,91568.9,91568.9,91568.9,0.0,1731723789999,0.0,0,0.0,0.0,0
2024-11-16 02:23:08,91568.89,91568.9,91568.89,91568.9,0.00301,1731723788999,275.6223851,3,0.00262,239.910518,0
2024-11-16 02:23:07,91568.9,91568.9,91568.89,91568.9,0.16257,1731723787999,14886.3560388,3,0.15915,14573.190435,0
2024-11-16 02:23:06,91568.89,91568.89,91568.89,91568.89,0.0286,1731723786999,2618.870254,5,0.0,0.0,0
2024-11-16 02:23:05,91568.89,91568.9,91568.89,91568.89,0.21039,1731723785999,19265.1808121,7,0.2045,18725.84005,0
2024-11-16 02:23:04,91568.9,91568.9,91568.89,91568.89,0.01287,1731723784999,1178.4916149,2,6e-05,5.494134,0
2024-11-16 02:23:03,91572.25,91572.25,91568.89,91568.89,0.03055,1731723783999,2797.475011,81,0.00109,99.8137525,0
2024-11-16 02:23:02,91580.45,91580.45,91572.24,91572.24,0.26254,1731723782999,24042.4001887,293,0.0,0.0,0
2024-11-16 02:23:01,91584.14,91584.14,91580.45,91580.45,0.09276,1731723781999,8495.3069765,198,0.002,183.16828,0
2024-11-16 02:23:00,91584.14,91584.14,91584.13,91584.13,0.00367,1731723780999,336.1137933,4,0.00362,331.5345868,0
2024-11-16 02:22:59,91584.13,91584.14,91584.13,91584.14,0.13568,1731723779999,12426.1361114,5,0.1353,12391.334142,0
2024-11-16 02:22:58,91584.14,91584.14,91584.13,91584.13,0.02187,1731723778999,2002.945128,5,0.02049,1876.5590286,0
2024-11-16 02:22:57,91598.74,91598.74,91584.13,91584.13,0.30769,1731723777999,28180.5664959,227,0.18863,17275.527353,0
2024-11-16 02:22:56,91598.73,91598.73,91598.73,91598.73,0.03728,1731723776999,3414.8006544,9,0.0,0.0,0
2024-11-16 02:22:55,91599.72,91599.72,91598.73,91598.73,0.15869,1731723775999,14535.8120298,31,0.14598,13371.5840652,0
2024-11-16 02:22:54,91606.07,91606.07,91599.72,91599.72,0.25875,1731723774999,23702.62605,146,0.01878,1720.3619946,0
2024-11-16 02:22:53,91606.07,91606.07,91606.06,91606.07,0.19392,1731723773999,17764.2486925,8,0.15373,14082.6011411,0
2024-11-16 02:22:52,91622.56,91622.56,91606.06,91606.06,1.097,1731723772999,100503.3427797,308,0.0006,54.964806,0
2024-11-16 02:22:51,91624.56,91624.56,91622.56,91622.57,0.05953,1731723771999,5454.3927319,90,0.01934,1772.015687,0
2024-11-16 02:22:50,91627.56,91627.56,91624.55,91624.55,0.20924,1731723770999,19171.5456785,40,0.19718,18066.5307408,0
2024-11-16 02:22:49,91627.56,91627.57,91627.56,91627.56,0.09281,1731723769999,8503.9543787,9,0.05351,4902.9912707,0
2024-11-16 02:22:48,91627.56,91627.57,91627.56,91627.56,0.00433,1731723768999,396.747357,3,0.00222,203.4132054,0
2024-11-16 02:22:47,91633.45,91633.45,91627.56,91627.57,0.6153,1731723767999,56381.8564579,460,0.18438,16895.3751582,0
2024-11-16 02:22:46,91633.44,91633.45,91633.44,91633.44,2.13832,1731723766999,195941.6385119,27,2.10911,193265.0257295,0
2024-11-16 02:22:45,91633.44,91633.45,91633.44,91633.44,0.21179,1731723765999,19407.0477908,9,0.15332,14049.240554,0
2024-11-16 02:22:44,91633.45,91633.45,91633.44,91633.44,0.26634,1731723764999,24405.6506251,8,0.02155,1974.7008475,0
2024-11-16 02:22:43,91631.44,91633.45,91631.44,91633.44,0.03891,1731723763999,3565.4146923,126,0.0299,2739.8144179,0
2024-11-16 02:22:42,91609.99,91631.45,91609.99,91631.45,0.72301,1731723762999,66237.7758776,563,0.70766,64831.3461976,0
2024-11-16 02:22:41,91598.24,91610.0,91598.24,91609.99,1.34768,1731723761999,123449.5926876,427,1.33238,122048.0365116,0
2024-11-16 02:22:40,91598.24,91598.24,91598.23,91598.23,0.0579,1731723760999,5303.5376179,7,0.01009,924.2262416,0
2024-11-16 02:22:39,91598.23,91598.24,91598.23,91598.24,0.00361,1731723759999,330.6696132,2,0.00029,26.5634896,0
2024-11-16 02:22:38,91598.23,91598.23,91598.23,91598.23,0.0007,1731723758999,64.118761,3,0.0,0.0,0
2024-11-16 02:22:37,91598.24,91598.24,91598.24,91598.24,0.00018,1731723757999,16.4876832,1,0.00018,16.4876832,0
2024-11-16 02:22:36,91598.23,91598.23,91598.23,91598.23,0.00312,1731723756999,285.7864776,1,0.0,0.0,0
2024-11-16 02:22:35,91598.24,91598.24,91598.23,91598.24,0.18134,1731723755999,16610.4248398,11,0.18116,16593.9371584,0
2024-11-16 02:22:34,91598.23,91598.24,91598.23,91598.23,0.04308,1731723754999,3946.0517669,6,0.00185,169.456744,0
2024-11-16 02:22:33,91593.41,91598.24,91593.41,91598.24,0.2645,1731723753999,24227.075097,189,0.26444,24221.5792032,0
2024-11-16 02:22:32,91593.41,91593.41,91593.4,91593.41,0.21206,1731723752999,19423.2985029,11,0.20989,19224.5408249,0
2024-11-16 02:22:31,91593.41,91593.41,91593.41,91593.41,0.0125,1731723751999,1144.917625,8,0.0125,1144.917625,0
2024-11-16 02:22:30,91593.41,91593.41,91593.4,91593.41,0.16819,1731723750999,15405.0956169,18,0.16709,15304.3428769,0
2024-11-16 02:22:29,91593.41,91593.41,91593.4,91593.41,0.00937,1731723749999,858.2302236,8,0.00656,600.8527696,0
2024-11-16 02:22:28,91575.76,91593.41,91575.76,91593.4,0.58409,1731723748999,53494.3553543,631,0.57782,52920.0691187,0
2024-11-16 02:22:27,91575.76,91575.76,91575.75,91575.76,0.04512,1731723747999,4131.8982871,6,0.04471,4094.3522296,0
2024-11-16 02:22:26,91589.18,91589.18,91575.75,91575.75,0.45346,1731723746999,41528.8407632,405,0.00064,58.6139264,0
2024-11-16 02:22:25,91589.18,91589.18,91589.18,91589.18,0.23673,1731723745999,21681.9065814,8,0.0,0.0,0
2024-11-16 02:22:24,91590.78,91590.78,91589.18,91589.18,0.20774,1731723744999,19027.0625781,73,0.01663,1523.1546714,0
2024-11-16 02:22:23,91590.78,91590.78,91590.77,91590.77,0.04048,1731723743999,3707.5943717,4,0.00021,19.2340638,0
2024-11-16 02:22:22,91590.78,91590.78,91590.77,91590.77,0.2153,1731723742999,19719.4946705,7,0.18895,17306.077881,0
2024-11-16 02:22:21,91590.78,91590.78,91590.77,91590.77,0.01654,1731723741999,1514.9114997,3,0.01639,1501.1728842,0
2024-11-16 02:22:20,91590.77,91590.78,91590.77,91590.77,0.25113,1731723740999,23001.1921978,6,0.21277,19487.7702606,0
2024-11-16 02:22:19,91593.41,91593.41,91590.77,91590.77,0.08728,1731723739999,7994.1909489,106,0.00029,26.5620889,0
2024-11-16 02:22:18,91593.4,91593.41,91593.4,91593.4,0.00717,1731723738999,656.7247468,4,0.00688,630.1626608,0
2024-11-16 02:22:17,91589.17,91593.41,91589.17,91593.4,0.24248,1731723737999,22209.0986667,117,0.21925,20081.3839847,0
2024-11-16 02:22:16,91589.17,91589.17,91589.16,91589.17,0.03783,1731723736999,3464.8182459,9,0.03231,2959.2460827,0
2024-11-16 02:22:15,91589.16,91589.17,91589.16,91589.16,0.19886,1731723735999,18213.4220032,12,0.16456,15071.9138152,0
2024-11-16 02:22:14,91589.17,91589.17,91589.16,91589.16,0.04895,1731723734999,4483.2898556,4,0.04736,4337.6630912,0
2024-11-16 02:22:13,91589.16,91589.17,91589.16,91589.17,0.01664,1731723733999,1524.0437792,3,0.01568,1436.1181856,0
2024-11-16 02:22:12,91589.17,91589.17,91589.17,91589.17,0.01103,1731723732999,1010.2285451,2,0.01103,1010.2285451,0
2024-11-16 02:22:11,91589.16,91589.16,91589.16,91589.16,0.40688,1731723731999,37265.7974208,12,0.0,0.0,0
2024-11-16 02:22:10,91589.16,91589.17,91589.16,91589.16,0.06607,1731723730999,6051.2961927,7,0.03915,3585.7160055,0
